2017-10-08 19:50:00,4616.83
2017-10-08 19:55:00,4614.8
2017-10-08 20:00:00,4615.98
2017-10-08 20:05:00,4615.4
2017-10-08 20:10:00,4616.89
2017-10-08 20:15:00,4616.89
2017-10-08 20:20:00,4619.15
2017-10-08 20:25:00,4622.18
2017-10-08 20:30:00,4616.42
2017-10-08 20:35:00,4616.26
2017-10-08 20:40:00,4619.35
2017-10-08 20:45:00,4619.35
2017-10-08 20:50:00,4617.2
2017-10-08 20:55:00,4616.19
2017-10-08 21:00:00,4616.19
2017-10-08 21:05:00,4618.18
2017-10-08 21:10:00,4619.32
2017-10-08 21:15:00,4623.01
2017-10-08 21:20:00,4624.19
2017-10-08 21:25:00,4623.6
2017-10-08 21:30:00,4625.16
2017-10-08 21:35:00,4625.16
2017-10-08 21:40:00,4630.34
2017-10-08 21:45:00,4630.7
2017-10-08 21:50:00,4630.7
2017-10-08 21:55:00,4626.64
2017-10-08 22:00:00,4626.41
2017-10-08 22:05:00,4626.51
2017-10-08 22:10:00,4626.4
2017-10-08 22:15:00,4621.17
2017-10-08 22:20:00,4613.74
2017-10-08 22:30:00,4612.19
2017-10-08 22:35:00,4616.08
2017-10-08 22:40:00,4616.59
2017-10-08 22:45:00,4606.05
2017-10-08 22:50:00,4602.51
2017-10-08 22:55:00,4593.03
2017-10-08 23:00:00,4581.54
2017-10-11 11:15:00,4859.4
2017-10-11 11:20:00,4855.9
2017-10-11 11:25:00,4845.08
2017-10-11 11:30:00,4843.74
2017-10-11 11:35:00,4842.77
2017-10-11 11:40:00,4844.07
2017-10-11 11:50:00,4847.6
2017-10-11 11:55:00,4843.31
2017-10-11 12:00:00,4843.31
2017-10-11 12:05:00,4835.96
2017-10-11 12:10:00,4835.96
2017-10-11 12:15:00,4833.44
2017-10-11 12:20:00,4830.35
2017-10-11 12:25:00,4830.17
2017-10-11 12:30:00,4830.17
2017-10-11 12:35:00,4835.09
2017-10-11 12:40:00,4835.09
2017-10-11 12:45:00,4839.71
2017-10-11 12:50:00,4839.71
2017-10-11 13:00:00,4835.23
2017-10-11 13:05:00,4843.34
2017-10-11 13:10:00,4843.34
2017-10-11 13:15:00,4862.68
2017-10-11 13:20:00,4869.7
2017-10-11 13:25:00,4873.73
2017-10-11 13:30:00,4869.07
2017-10-11 13:35:00,4862.31
2017-10-11 13:40:00,4864.6
2017-10-11 13:45:00,4853.5
2017-10-11 13:50:00,4853.5
2017-10-11 13:55:00,4848.35
2017-10-11 14:00:00,4846.63
2017-10-11 14:05:00,4846.77
2017-10-11 14:10:00,4846.4
2017-10-11 14:15:00,4846.4
2017-10-11 14:20:00,4849.28
2017-10-11 14:25:00,4850.02
2017-10-11 14:30:00,4850.02
2017-10-11 14:35:00,4839.54
2017-10-11 14:40:00,4844.23
2017-10-11 14:45:00,4842.89
2017-10-11 14:50:00,4842.97
2017-10-11 14:55:00,4840.1
2017-10-11 15:00:00,4836.67
2017-10-11 15:05:00,4836.67
2017-10-11 15:10:00,4837.66
2017-10-11 15:15:00,4834.68
2017-10-11 15:20:00,4826.25
2017-10-11 15:25:00,4826.25
2017-10-11 15:30:00,4813.34
2017-10-11 15:35:00,4816.87
2017-10-11 15:40:00,4815.27
2017-10-11 15:45:00,4816.53
2017-10-11 15:50:00,4821.69
2017-10-11 15:55:00,4821.69
2017-10-11 16:00:00,4820.16
2017-10-11 16:05:00,4820.16
2017-10-11 16:10:00,4814.85
2017-10-11 16:15:00,4816.57
2017-10-11 16:20:00,4827.35
2017-10-11 16:30:00,4830.09
2017-10-11 16:35:00,4829.65
2017-10-11 16:40:00,4824.69
